,LF1,LF2,LF3,LF4,LF5,LF6,LF7,LF8,LF9,LF10
PSMD10,-0.0334941058259452,0.0619822516036218,-0.00109510857668789,0.0194568006551124,-0.00877428463693093,0.102351142035801,0.00127775585223537,0.0226469300595867,-0.0739731737744503,-0.00139697900571394
PSMD11,-0.00527488847887578,-0.102256949255723,0.000634546091243517,-0.205479427684949,-0.00397935027473366,0.0350183618358757,-0.0028637235171147,-0.000924267443916859,-0.0212458100764334,0.0020122632885374
PSMD12,-0.0116387003264771,-0.0444747160494691,0.000368223358813094,-0.194530163040733,-0.0088653137276583,0.015403782154827,0.00510788916409065,0.0123648931227827,-0.0897057573686594,0.00040269111666249
PSMD13,-0.00856268422260242,-0.000392059751659891,0.00117404901066095,-0.143253418672575,-0.00743529359882129,0.0121755530206382,0.00401057538678568,-0.00177139470371836,0.0490425078627547,-0.000243454611264078
PSMD14,-0.00429987181024914,-0.20130002218894,0.000593655681864617,-0.188883590104256,-0.0219577501075287,0.0171841515697633,-0.000730946224583419,-0.0220139992262902,-0.0869483733034002,0.00164476234120895
PSMD2,-0.0135666876854079,0.0549329097334553,0.000863496792836392,-0.114842494587942,0.00296499684559766,0.0486306775008234,0.00552614409504359,-0.0180877075192115,-0.0244638703019899,-0.000531901731172353
PSMD3,-0.00793980094099166,0.172655361445509,0.0011623549247436,-0.0186680603852924,-0.00727265418908168,0.0357136584566843,0.00648371846709305,0.000892995995726011,0.159216226705044,0.00219024290077071
PSMD4,-0.0209824395064731,-0.00576487609658097,0.00699028975352971,-0.0551759742178675,-0.00318206643362856,0.00388134893164216,-0.00371139234480855,-0.0185010380878077,-0.133279480020735,0.00146181034992968
PSMD5,-0.0605014379287503,-0.21498594696931,0.000129709924712736,-0.205328181396662,-0.00644063100373178,0.0564195175110561,-0.00736261606442091,-0.0253408927962452,0.243790374104438,4.14868139116066e-05
PSMD6,-0.00817307648668974,-0.00331457591029337,0.000907848198327934,-0.175559312107169,-0.013217527052721,0.0261995273494768,-0.000361181269302982,-0.00807279596561329,0.0748818051113123,0.00232069391697757
PSMD7,-0.004171686128437,-0.0899463379938748,0.0061853811312621,-0.190740804497256,-0.0105459288338268,0.0321766360101089,-0.00250569787418477,-0.00679110950427721,-0.061665799472704,0.000747324050931199
PSMD8,-0.00873148713246956,-0.0131732270685801,0.000390995915640675,-0.104069926850475,-0.0226451852951594,0.020907152801024,0.00498543137774383,-0.00600922652540652,0.0710703652686147,0.0010691322939383
PSMD9,-0.00819382544192235,0.131422497865282,0.00221521181149822,0.124975812220409,0.0482143654709755,-0.115011088172954,0.00372721385492003,0.00517750002239812,0.0789292933898837,-0.0012025448064584
PSME1,-0.204026838293566,-0.0317202548966724,0.372608722162818,-0.225196854387177,-0.0099936922701327,0.0250740213317896,0.000559102166223353,-0.0248458000831559,-0.0847680708220973,-0.000383252296840292
PSME2,-0.115736045214676,0.0459950212881902,0.389672375774225,-0.172817153048962,-0.0146976199895069,0.034311226787389,0.00200069965191455,-0.0137310738573471,-0.0237313822784826,-0.00039921632234544
PSME3,-0.000472749343652564,0.0204863349440571,-0.00203516860169631,-0.314679000747004,-0.000489481360237814,0.0262575947013813,-0.00263553535139148,0.0318792068166034,-0.0373062986103395,-0.000128631065745126
PSME4,0.211414880454074,0.181902446146655,0.000590578791868965,-0.144445980972371,0.0149139042041871,0.14620802316407,0.000806820750550701,-0.00900602061948277,0.138036605171783,-0.000439689240022101
PSMF1,-0.114266925583243,-0.0539101661767161,0.125958347409449,0.0630527316249836,-0.0677499450083174,0.0337646859598219,0.000423119125408877,-0.00476852366877185,-0.0989357257203471,7.99565489682341e-05
PSMG1,0.137452127919177,0.01971424410742,-0.00295572967077909,-0.289384094556472,-0.0767787226926216,0.116286436478266,-0.00359082477775388,-0.0279607854924187,-0.0196437322924288,0.000173821374648367
PSMG2,0.147155052522569,0.171845693344748,-0.00299531430641397,-0.222355274163403,-0.064489369092373,0.124661966804715,-0.00163616130158165,-0.0201096422207124,0.0589860690181778,-0.000924115355537048
PSMG3,0.035498991726962,-0.302089679236541,-0.0069412582382357,-0.319518397241975,-0.116634569236302,0.140424641245335,-0.00602791168587379,-0.0018120737576407,0.074302347079583,-0.000335566152013257
PSMG4,0.0921286894741521,-0.38549120522822,-0.0138920881876865,-0.227303299381133,-0.110611692129126,0.0344468807543274,-0.00410643478159533,0.0150681359355697,0.0447734310180449,-0.000804257359473373
PSPC1,0.0128522780305252,0.213185179602,0.104701537081257,-0.146384666034601,-0.0128898062973039,-0.127634341697322,-0.00116642039347303,-0.0238283560572091,0.00730165720832633,0.00145590770797088
PSPH,0.0559146996250599,-0.0467101402667824,0.00468863114813054,-0.340339541884018,-0.0515943723256352,0.0405047687564613,0.00271892209783235,-0.0121619258715667,-0.0566563365011782,-0.00022948806396241
PSTPIP1,0.214917604573812,-0.222949914103475,0.202629364495857,0.166389636185988,0.0638907375981465,0.0103436556348453,0.00533087616959896,0.00671943954909997,-0.236903736654823,-0.000375785053944706
PSTPIP2,0.039261463095524,0.0384047357832418,0.117883349930387,0.024481048997183,-0.0103777039416053,-0.0680833840031712,6.31440755688077e-05,-0.00147867602891837,-0.0683843855446205,0.000445387295256211
PTAR1,-0.0934301813529944,-0.11022443936983,-0.001287410341997,-0.115278729321282,-0.0178586814605996,0.0170583074879389,-0.00161435061534366,-0.00831464879328606,-0.0429375235972443,-0.00147694412022101
PTBP1,-0.117157048984704,-0.170264582664973,0.000273065023693969,-0.24765282289686,-0.0114235960741115,-0.01434885329512,-0.0106695407372112,-0.00921707449425043,-0.0918441918707849,0.00109033084801416
PTBP2,0.368862702973794,0.0931685168041701,-0.119084592610481,-0.493123464526809,-0.00253501354828874,-0.0319518791292557,0.00197837507939157,0.00109222784436955,-0.0808221438295463,0.000403016334150465
PTBP3,0.0348185688291794,0.00569288432628121,0.00199210476109676,-0.256364306634189,-0.00948230485181866,-0.000919374895014406,0.000255378522413799,0.0191459523294681,0.0081892829778405,0.000686117466197074
PTCD3,0.051515038601313,0.139652896365313,-0.00524535639417628,-0.299438912903208,-0.164435234052563,0.0499930268578971,-0.000182209404179653,-0.0164253440788923,0.0928320624294797,-0.000738836078911177
PTDSS1,0.105822721125027,0.55532088482304,0.00754742138856887,-0.0657860977769808,-0.084427176460115,0.024238882743258,0.00126039706107527,-0.0177870950436696,0.399634519988778,-0.000183353148727651
PTEN,-0.125985231568203,-0.372820668885845,-0.00816712234513115,0.120404728828886,0.017046446136145,0.0214234575441991,-0.00387835304967865,-0.00615903677005422,0.157033720748373,-0.000904685649544847
PTER,-0.21228623278518,-0.348716872837131,0.00769125184889216,0.000435841281880892,-0.0611441979454856,-0.0854296586998567,-0.00522604598919654,-0.00558365649991928,0.00928291292539266,0.000149187202980074
PTGDS,0.0448005349524763,-0.989305138564568,0.124849274611721,0.304747434774183,-0.0270634924436554,0.00929729137715307,0.00304265699335686,0.0265777382654545,-0.0439408803318009,0.000173027621481563
PTGES2,-0.0222635802067779,-0.0689977908471631,-0.00052668298615732,-0.136794778551578,-0.164462848917619,0.0499696496401699,0.00207328460411829,-0.00747666905211022,-0.00376098775314733,-0.000449768582022581
PTGES3,-0.224590193400536,0.219484934959067,0.00127353764446244,-0.230634701342073,-0.00300426655569877,0.00850558899532274,0.000433718428222371,-0.0254179782228443,0.00259024221868285,-0.00090329316292129
PTGFRN,0.127058127148702,-0.00982712609738924,-0.0474104456841575,0.398030067886838,-0.217629767852307,-0.0257081195648823,-0.00418016813083837,-0.00952387014523601,0.304708597392701,-0.000523577995799101
PTGIS,0.182579723701219,-0.404951052940177,0.0510237585880507,0.333056278631745,0.0665263054196581,-0.0531675029773487,0.00225609267028111,0.0101094897435608,0.0154537462022581,0.00145112323323857
PTGR1,-0.195742010034117,-0.463977592119949,-0.00349032471699656,0.0756827421988772,-0.0886102690023278,-0.138543248569498,-0.00310129733290729,-0.0055157133855197,0.204121022439969,0.000844217639104009
PTGR2,-0.320548622414663,-0.315500155763263,-0.0117362887738653,-0.087618933258481,-0.179763746342824,-0.0646060561669743,-0.00362385664893183,-0.0242734626065546,0.155921069035082,0.000430787920818962
PTGS1,0.0210737681608335,-0.146951079602281,0.018364679982118,0.48115199142409,0.0532050874574917,-0.0870662109884524,-0.00370906053092255,0.014105867902006,0.0955686583890816,0.000198239726481953
PTK2,0.0431176949408396,0.0194485435827608,-0.0343701268279674,-0.147056839151979,-0.142304983215929,0.0527998481013767,0.00405733656904592,-0.00413833687575747,0.043072181919256,-0.00111072327516047
PTK2B,0.0344769065144044,-0.212175772872226,0.248642780649321,-0.059831325165726,0.0325937388951987,0.0154735509798783,0.00325771855406702,0.0282388063789915,-0.0969728701089953,-0.00189516545713365
PTK7,0.306291131646329,0.025495604178557,-0.104225328939164,-0.0746417890931461,0.0755965420132701,0.104140495090576,-0.00336052019736915,-0.0392174578937845,0.0559369940494368,-6.60600068242927e-06
PTMA,0.042296214055967,1.03977181097265,0.049462378328723,-0.0259267676898432,0.0469264793400404,0.0378071768460526,-0.00108850474998222,-0.0128575344449673,0.0653953142915808,-0.00100557309240361
PTMS,-0.246007454166365,0.647638323627302,0.0116059592512571,0.206275271264271,0.0652904222933546,-0.219353356894068,-0.000355897499850893,-0.0215292902896532,-0.0176663071758143,0.000172624216625388
PTP4A2,-0.266748377084814,-0.0557117071841884,0.00349155718909788,0.204975385065525,-0.00318008926219291,-0.0848885771480118,0.00142534354760829,0.0200581776436937,-0.327264975728269,-0.000359775923704779
PTPMT1,-0.0486984699390186,-0.0398020783939209,-0.00840392928195743,-0.264038805982029,-0.0675538081260713,-0.128756834172722,0.00418098650788313,-0.00674431579101257,0.116650815478462,-0.00102353630878503
PTPN1,-0.0806336891979485,0.174302971371378,0.0475351303371959,0.02693774760707,-0.00165158125670086,-0.00900304899304656,0.00463187281644154,0.0134895253920367,0.11650769226031,0.000822643814775342
PTPN11,0.0532695594761724,0.00282159664274323,-0.00195814837008283,0.139383419402055,-0.00243418001341594,-0.153101997998584,0.000113500972650964,0.00979390647173323,0.14827140849215,0.000892523488450441
PTPN12,0.031095490243812,0.0526738653385176,-0.00368493337713758,0.0532419285453712,0.0294054929153525,0.0434290652639018,0.000934390434667172,0.010852149999099,-0.102402824762559,0.000309781469912769
PTPN13,-0.0382974908306004,-0.0017109946692712,0.00297510709705148,0.244702339259207,0.100483776969896,-0.185451401965626,-0.00159830928889864,-0.00175250091331296,0.113809453198651,0.000684974466437757
PTPN14,0.101296361138187,0.132547746419798,-0.0422032362482072,0.153415075745157,-0.050459504903571,-0.00952025789756731,-0.00278377135505784,0.00838790675186657,-0.0296850204832037,-0.000148846401516062
PTPN18,0.0738488749433712,0.272841007904456,0.205820643308471,0.243395675335402,-0.0110999784175281,-0.115258621086707,-0.000102093387796425,-0.0249915951521479,-0.079452047978973,0.00024301582512491
PTPN2,0.155322415927592,0.0974883153278604,0.00597537465959007,-0.00861198994527864,0.0197109650458316,-0.0193791878563793,0.00387374604578151,-0.011075652290436,-0.115431248790685,0.00108795298350148
PTPN23,-0.130161574281732,-0.0460737584837193,0.00271010338229199,0.135909797311306,0.023626806239753,-0.0251906261089524,-0.00690117197807354,-0.00147527032404442,0.139619017522614,-0.000615654199270114
PTPN6,0.0546179358608442,-0.0989847424237349,0.311621580675494,-0.0232548872452616,0.0583638490502967,-0.08879650556266,0.000665816926284567,0.00731597663786286,-0.109810412519037,-0.000405439590571788
PTPN7,0.0574979612562975,-0.159618980005035,0.370820416368937,0.0282120523514743,-0.00544541170745687,0.0396567625565224,0.00251019451139775,0.0102109575932901,-0.199094682547868,-0.000233868281917426
PTPN9,0.137716501979284,-0.0537676041777793,-0.000609189873249242,-0.0694854817714863,0.0741103014832714,-0.128738339298316,-0.00538005278931147,0.00822534768648829,0.152294507245318,-0.000104799383610735
PTPRA,-0.00819798084553639,0.0645933066785573,0.00409825343895451,0.0814018454592625,-0.161563335949193,-0.0287081098595594,-0.00408039137348535,0.0405468625421108,0.251333541172564,0.00114645353289216
PTPRC,0.207839038808238,-0.0515475606313952,0.475874605362432,0.120220136335758,0.0101846134249426,0.0368826849076705,0.000977894617013385,0.0272281336661284,0.0363103625285954,0.000206822462104135
PTPRE,0.126027716415821,-0.247375967765755,0.174407637100751,-0.0229869177295335,0.0345122435671506,0.000232045545625785,0.00165261151298807,0.0195228839208733,0.00193841786352646,-0.000616795164992009
PTPRF,-0.0764867881210878,0.121110154511776,-0.00296707647038296,-0.296173299769633,-0.214129152511924,-0.171726871205648,0.00376157353494482,0.00322842315016973,0.0659844380503011,0.000316187622904916
PTPRJ,0.121424630713483,-0.252527672810037,0.072561263335035,-0.0363212785118167,-0.0719203596665845,0.149432074237544,0.00219454087020847,-0.00823284419667425,0.0346857262693668,-0.00147988816850127
PTPRK,0.0491905020839703,-0.213537507335326,-0.115693899613265,-0.293352519078236,-0.151987491400841,-0.0119173777250568,-0.00382913889722943,-0.00896081660525379,-0.0170554846171434,-0.000108038249769799
PTPRS,-0.00173525353396875,-0.392519438590906,-0.0086295448977633,-0.0473727482895563,0.0364462371221969,-0.0768272342715571,0.00338321563273542,0.000962654125634053,-0.103500387150039,0.000186915293306223
PTRF,0.00959757980073793,-1.31344947381171,0.00448227811612501,0.52669908398183,0.20503934564039,-0.0564698857953053,-0.000708376907567985,-0.000313194537278584,0.0425362300713771,9.76252609166391e-05
PTRH1,-0.166275567558386,0.00896207259040848,-0.000150650657983554,-0.207584533855346,-0.188051265793412,0.206180235284362,0.0105875989281408,0.000682421737582087,-0.0348466113705653,-0.000450937701899023
PTRH2,-0.0295471997344871,0.284111512293641,0.00138966566715264,0.081547085186245,0.0252790270864515,0.280833495892648,0.000726362981068057,0.00531300329136957,0.317013356788895,-0.000377112805855592
PTRHD1,-0.0355467075348665,0.0112920473133262,0.00347495106854687,-0.0697315682582586,-0.136920980657998,-0.0218660042830291,-0.00167664255318755,-0.0559929435855776,0.00184092308376066,0.00074947123034736
PTS,0.0678215476220872,-0.0447325999670485,0.00123724008061688,0.0573402723104796,-0.0792261878606851,-0.0685365379749415,0.000458281279468905,-0.00148798540992374,0.071547545834802,3.50006969996898e-05
PTX3,0.582694438113127,-0.436673337539949,-0.00909210680802118,0.126520859287379,-0.0658034350952497,-0.0749599264719264,-0.000269752989471519,0.00345651286360439,-0.0840370776183571,0.000309000806533122
PUF60,0.0264640033566548,0.0853702560352616,-0.00420343038628417,-0.323121511486545,-0.00193731805582374,0.0165464925577346,-0.00388517377027185,-0.0188729683537904,-0.106929258871535,-0.000410961899520882
PUM1,0.0904235622915024,0.131870973091343,-0.00279757033089246,-0.133305063450998,-0.0114807216283395,-0.00267277245871681,0.000669503006292715,0.00109843760183019,0.0204734244275014,-0.00163995426519856
PUM2,0.0479870050518418,0.0820759638002617,-0.00196129439363796,-0.165260245151618,-0.0052307749318461,-0.0381400759104983,0.00409997574398232,0.00800622527446796,-0.0416147440281066,-0.00017392004953376
PURA,-0.241491761588768,-0.117984983491481,0.000885428100396545,0.262698376579688,-0.0680236381576392,-0.184450506550856,-0.00709330406911706,-0.00140816473835441,-0.0227972970714474,0.000467131877802309
PURB,-0.0449494982894211,0.308841029569797,-0.0384092860750818,-0.08495047122721,-0.0203978064910025,-0.144792157538547,-0.00116518619544158,0.000300861766887272,0.0260985232357686,0.00020390421582027
PUS1,0.11600527099819,0.319869337786481,-0.000672617251676425,-0.134215030812835,0.00422970439251462,-0.0913658139579179,-0.00278008589831673,0.0269134361693774,-0.03676605236398,-1.15124357878104e-05
PUS10,0.109414346261282,-0.0227586644396736,-0.000990637051736996,-0.140281280129482,-0.0183408150359958,-0.014728966993875,0.000552345946275062,0.0244076065090434,0.0835831049208084,0.000204781654940947
PUS7,0.252137715205822,0.134428308243806,-0.149425907077962,-0.416824978075602,-0.0219496767358926,-0.0622741721199917,-0.00336081572606359,-0.0216359408403663,0.055156502488642,0.00221052471886785
PUS7L,-0.00507820869370469,-0.0547501023598189,0.00160294374479756,0.0379729550895544,0.039117394574355,-0.100294543891734,0.00301713771981709,0.00813186939442635,-0.160797681490211,7.94545383725141e-05
